849.998628370779	0.0826778304396901
846.571225922159	0.0827073644918123
843.171352719474	0.0827329910592
839.798678412866	0.0827550783352442
836.452877916982	0.0827762718150153
833.133631306555	0.0827928078995609
829.840623714402	0.0828073437807538
826.573545231869	0.0828272568376898
823.33209081158	0.0828477035725113
820.115960172528	0.0828685520034165
816.924857707316	0.0828874354419462
813.758492391603	0.0829037147533919
810.616577695599	0.0829169485536037
807.498831497668	0.0829247431141869
804.404975999856	0.0829291623061498
801.334737645393	0.0829288040160292
798.287847038041	0.0829255438899662
795.264038863323	0.0829196522202602
792.263051811492	0.0829089858467152
789.284628502266	0.0828953074900638
786.328515411217	0.0828767368817739
783.39446279787	0.0828845696535308
780.482224635345	0.0829016012368405
777.591558541598	0.08291749180045
774.722225712157	0.0829322447834965
771.873990854381	0.0829487344263998
769.046622123127	0.0829659832632507
766.239891057847	0.0829862322002247
763.453572521031	0.0830070565396125
760.687444638036	0.0830280317763046
757.941288738171	0.0830475674528218
755.214889297081	0.083065593069824
752.508033880342	0.0830801219126673
749.820513088314	0.0830926175051099
747.152120502121	0.0830990310828619
744.502652630809	0.0831034031763006
741.871908859601	0.0831040423072138
739.259691399286	0.0831030341752795
736.665805236626	0.0831001884433048
734.090058085842	0.0830959318346835
731.532260341071	0.0830903497333708
728.992225029875	0.0830838559762878
726.469767767653	0.0830767574239759
723.964706713041	0.0830685633748861
721.476862524191	0.0830594418023848
719.006058315998	0.0830490052705819
716.552119618162	0.0830373379829553
714.114874334122	0.0830243890584512
711.694152700816	0.0830103047445045
709.289787249279	0.0829949113798048
706.901612766012	0.0829784242485001
704.529466255144	0.0829649585064409
702.173186901334	0.0829617220168955
699.83261603345	0.0830299461649305
697.507597088938	0.0831166787857477
695.197975578918	0.0832024255743312
692.903599053949	0.0832879734837208
690.624317070511	0.0833726156239827
688.359981158106	0.0834572197022893
686.110444787022	0.0835412072036018
683.875563336714	0.0836243834688995
681.655194064834	0.0837067487146398
679.44919607682	0.0837880259753414
677.257430296105	0.0838679719532131
675.079759434871	0.083946956540779
672.916047965407	0.084023218766079
670.766162091979	0.0840984541627087
668.629969723254	0.0841686592125917
666.507340445235	0.0842348086642505
664.398145494742	0.0842995253067129
662.302257733358	0.0843621157273181
660.219551621893	0.0844237408803807
658.1499031953	0.0844840613739071
656.0931900381	0.084543380982619
654.049291260236	0.0846020015895016
652.018087473389	0.0846599640768972
649.99946076772	0.0847169748218605
647.993294689072	0.084774272334072
645.999474216565	0.0848306241276801
644.017885740615	0.0848864986209997
642.048417041347	0.0849419057964593
640.090957267427	0.0849963757103187
638.145396915249	0.0850503610848677
636.211627808525	0.0851034366056045
634.289543078222	0.0851559225856982
632.379037142888	0.0852080600387683
630.480005689314	0.0852592738119413
628.59234565355	0.0853104814400107
626.715955202246	0.0853610822763562
624.850733714363	0.085410797034922
622.99658176317	0.0854599349841675
621.153401098582	0.0855081625749304
619.321094629799	0.0855553653757994
617.499566408269	0.0856014645263376
615.68872161093	0.0856466601114063
613.888466523765	0.08569046297455
612.098708525617	0.0857330628537482
610.319356072329	0.08577476565462
608.550318681116	0.0858146825824323
606.79150691524	0.0858746681179988
605.042832368923	0.0859388362535307
603.30420765255	0.0860007114797265
601.575546378102	0.0860617204288368
599.856763144852	0.0861217637009856
598.147773525289	0.0861794668704597
596.448494051313	0.0862363440078212
594.758842200633	0.0862919329983386
593.078736383414	0.0863439194397742
591.408095929131	0.0863950821654061
589.746841073677	0.0864448077589165
588.094892946656	0.0864902991065024
586.452173558905	0.0865349693432966
584.818605790212	0.0865785650930126
583.194113377262	0.0866193046323201
581.578620901758	0.0866592276013837
579.972053778755	0.0866983217724577
578.374338245172	0.0867358024111726
576.785401348516	0.0867724720707994
575.205170935769	0.0868083327471353
573.633575642472	0.0868440740878019
572.070544881972	0.0868791136767274
570.516008834865	0.0869133505248858
568.969898438596	0.0869480236318459
